step,train_d_weight_step
50249,0.8837469816207886
50299,0.9275095462799072
50349,1.099966049194336
50399,0.7765242457389832
50449,1.478346347808838
50499,1.010949969291687
50549,1.3596994876861572
50599,1.2467550039291382
50649,1.0182325839996338
50699,1.1855024099349976
50749,1.0060853958129883
50799,0.9862988591194153
50849,0.5960432887077332
50899,1.528021216392517
50949,1.1208745241165161
50999,1.405535101890564
51049,0.7025805115699768
51099,0.8397855758666992
51149,0.9137036800384521
51199,0.7210565805435181
51249,1.1889660358428955
51299,0.858636736869812
51349,0.7160353064537048
51399,0.7560264468193054
51449,0.8789154887199402
51499,0.4692462682723999
51549,0.7101925611495972
51599,0.8967394828796387
51649,0.9003519415855408
51699,0.6027073264122009
51749,1.132333517074585
51799,1.2459653615951538
51849,1.0236690044403076
51899,0.8853795528411865
51949,1.2350366115570068
51999,1.1378061771392822
52049,1.2891778945922852
52099,1.102985143661499
52149,0.9253939986228943
52199,1.0131769180297852
52249,1.100513219833374
52299,0.4609604477882385
52349,0.8373936414718628
52399,0.7524678707122803
52449,1.2352259159088135
52499,1.387662410736084
52549,0.9800521731376648
52599,1.1752502918243408
52649,0.9865305423736572
52699,1.0463368892669678
52749,1.0088369846343994
52799,1.3852477073669434
52849,0.9391770362854004
52899,1.0028595924377441
52949,1.0969862937927246
52999,1.5307469367980957
53049,0.8703534603118896
53099,0.8800399899482727
53149,0.9666250944137573
53199,0.8710696697235107
53249,0.8264768123626709
53299,0.9228709936141968
53349,0.8293783068656921
53399,1.123909831047058
53449,0.8586801290512085
53499,1.4492396116256714
53549,0.8944631218910217
53599,0.7335406541824341
53649,1.1414796113967896
53699,1.194266438484192
53749,0.4320623278617859
53799,0.8345649838447571
53849,0.9658253192901611
53899,1.2094155550003052
53949,0.33554157614707947
53999,0.9744004607200623
54049,0.7360833883285522
54099,1.3505607843399048
54149,1.2092396020889282
54199,0.7908878922462463
54249,1.1374939680099487
54299,0.6743998527526855
54349,0.8910442590713501
54399,1.108197808265686
54449,0.9851990342140198
54499,0.8626797795295715
54549,0.7911791205406189
54599,1.1520612239837646
54649,0.7345438599586487
54699,1.4111112356185913
54749,1.2019431591033936
54799,0.8996326327323914
54849,0.745721697807312
54899,0.7656508088111877
54949,1.1013566255569458
54999,0.8312658667564392
55049,0.7933980226516724
55099,1.3381776809692383
55149,0.8950813412666321
55199,0.77451491355896
55249,0.8951244354248047
55299,0.5766396522521973
55349,1.2315475940704346
55399,0.8005779385566711
55449,0.9140823483467102
55499,0.48814457654953003
55549,0.8509839177131653
55599,0.9256699085235596
55649,0.2709079682826996
55699,0.8378005623817444
55749,0.9676554799079895
55799,0.7541682720184326
55849,1.2822288274765015
55899,1.0868377685546875
55949,0.8926311731338501
55999,0.5276365876197815
56049,0.8784767985343933
56099,1.2116303443908691
56149,0.7716809511184692
56199,0.6857006549835205
56249,0.687695324420929
56299,0.8003093600273132
56349,0.9580059051513672
56399,1.292316198348999
56449,0.6885741949081421
56499,1.9074594974517822
56549,1.103272557258606
56599,0.3184966742992401
56649,0.8316144943237305
56699,0.6960486173629761
56749,0.9634047150611877
56799,1.0932412147521973
56849,1.0660264492034912
56899,0.8056702613830566
56949,1.2835438251495361
56999,1.0194734334945679
57049,1.0322420597076416
57099,0.48015305399894714
57149,0.8086758255958557
57199,1.1321250200271606
57249,0.9357910752296448
57299,1.2672154903411865
57349,0.8079965710639954
57399,0.9495503306388855
57449,0.839512288570404
57499,0.9610933065414429
57549,1.4424843788146973
57599,1.183071494102478
57649,0.8980022072792053
57699,0.931127667427063
57749,0.5502437353134155
57799,0.9941484332084656
57849,1.2032694816589355
57899,0.8263046145439148
57949,0.4610716998577118
57999,0.8665797710418701
58049,0.8925009965896606
58099,0.7769309878349304
58149,0.6678065061569214
58199,1.0592715740203857
58249,0.893441915512085
58299,1.0313146114349365
58349,1.1006768941879272
58399,0.6113162040710449
58449,1.3376836776733398
58499,0.7972162961959839
58549,1.153633713722229
58599,0.9390679597854614
58649,0.9227819442749023
58699,0.8402771353721619
58749,0.835987389087677
58799,0.9129001498222351
58849,1.2101032733917236
58899,0.7102645635604858
58949,0.9668718576431274
58999,0.7032082676887512
59049,1.353454828262329
59099,1.0915372371673584
59149,1.5553086996078491
59199,0.7569149732589722
59249,0.8857287764549255
59299,1.1508840322494507
59349,0.4570133090019226
59399,0.9433032870292664
59449,0.759884238243103
59499,0.4201754629611969
59549,0.6452026963233948
59599,0.6659387946128845
59649,1.063378930091858
59699,1.6380645036697388
59749,1.5529824495315552
59799,1.040184497833252
59849,0.8464117050170898
59899,0.5527076125144958
59949,0.8805912137031555
59999,1.0043033361434937
60049,1.088683843612671
60099,0.7229727506637573
60149,0.9321966767311096
60199,0.9335611462593079
60249,0.822364866733551
60299,0.7664010524749756
60349,1.1198564767837524
60399,0.7909395098686218
60449,1.2043421268463135
60499,0.8039388060569763
60549,0.6651065945625305
60599,0.8386266827583313
60649,1.0893627405166626
60699,0.9711869955062866
60749,1.2216545343399048
60799,0.9828829169273376
60849,1.0077946186065674
60899,0.818412184715271
60949,0.7181191444396973
60999,0.4929561913013458
61049,0.7937919497489929
61099,0.7700610160827637
61149,1.1112170219421387
61199,0.796249270439148
61249,1.673235535621643
61299,0.654408872127533
61349,1.1532238721847534
61399,0.8106725215911865
61449,1.2303166389465332
61499,0.8947528600692749
61549,0.8429228663444519
61599,1.4073357582092285
61649,0.9874140024185181
61699,0.6488708853721619
61749,1.00643789768219
61799,1.2016549110412598
61849,0.9906905889511108
61899,0.7029357552528381
61949,0.9688990712165833
61999,0.9995579123497009
62049,0.7425075173377991
62099,0.9790508151054382
62149,1.0522291660308838
62199,1.1550321578979492
62249,0.9041327238082886
62299,1.2921626567840576
62349,0.7403191328048706
62399,0.6335664987564087
62449,0.9275930523872375
62499,0.8496256470680237
62549,0.7398830652236938
62599,2.0681982040405273
62649,0.857367992401123
62699,0.30442729592323303
62749,0.7669106125831604
62799,1.1718692779541016
62849,0.5538378357887268
62899,0.9910064339637756
62949,0.8387386798858643
62999,1.176421046257019
63049,0.8624148964881897
63099,1.0848827362060547
63149,1.1371471881866455
63199,0.8599526286125183
63249,0.8646947741508484
63299,1.449499249458313
63349,0.8795666098594666
63399,0.7875922918319702
63449,0.9327654242515564
63499,0.7161896228790283
63549,0.988365113735199
63599,0.5324407815933228
63649,0.7482561469078064
63699,0.6984153985977173
63749,1.0440794229507446
63799,0.988101601600647
63849,1.0992954969406128
63899,1.0023417472839355
63949,1.6847180128097534
63999,0.8118800520896912
64049,0.5730876922607422
64099,0.8176816701889038
64149,0.8837423324584961
64199,0.8655428290367126
64249,1.0235810279846191
64299,0.8745825886726379
64349,1.2012265920639038
64399,0.7371505498886108
64449,1.2068252563476562
64499,0.9887557029724121
64549,0.8225045204162598
64599,0.8560669422149658
64649,0.8355405926704407
64699,1.0773857831954956
64749,0.9306033253669739
64799,0.5812900066375732
64849,1.2737315893173218
64899,0.5854367017745972
64949,0.8580631017684937
64999,0.7625421285629272
65049,1.088874101638794
65099,0.9660742282867432
65149,0.9762380719184875
65199,0.667418897151947
65249,1.249218225479126
65299,1.050885796546936
65349,0.7429502606391907
65399,1.3044312000274658
65449,0.989382266998291
65499,1.0517648458480835
65549,0.8109645843505859
65599,1.0660359859466553
65649,1.1124593019485474
65699,0.7875271439552307
65749,0.826860249042511
65799,0.9943947196006775
65849,1.1407760381698608
65899,1.1201881170272827
65949,1.2282603979110718
65999,0.615242063999176
66049,0.605883002281189
66099,0.6256493926048279
66149,0.7027698159217834
66199,0.7695703506469727
66249,0.7919546961784363
66299,1.037882924079895
66349,0.9487308859825134
66399,1.0893638134002686
66449,0.587727427482605
66499,1.5024601221084595
66549,1.00300931930542
66599,0.9037383794784546
66649,1.0566952228546143
66699,0.6766747236251831
66749,0.9850150942802429
66799,0.9631521701812744
66849,0.9435258507728577
66899,0.7602713108062744
66949,1.1910171508789062
66999,1.1956522464752197
67049,0.8970006704330444
67099,0.8288002014160156
67149,0.9722895622253418
67199,0.8381176590919495
67249,0.6274922490119934
67299,1.0601582527160645
67349,0.8868783712387085
67399,0.9784991145133972
67449,0.7969676852226257
67499,1.4188604354858398
67549,1.1164103746414185
67599,1.0473028421401978
67649,0.37067529559135437
67699,0.8962953090667725
67749,0.841363251209259
67799,0.6140087246894836
67849,0.955254316329956
67899,0.7725802063941956
67949,1.1762465238571167
67999,1.0524340867996216
68049,0.735892117023468
68099,1.3935892581939697
68149,1.0346723794937134
68199,1.123257040977478
68249,0.9240782856941223
68299,1.020423173904419
68349,0.7643427848815918
68399,0.7823238968849182
68449,0.9904549717903137
68499,0.9541184306144714
68549,1.089672327041626
68599,0.4850539565086365
68649,1.4064557552337646
68699,0.9489012360572815
68749,1.1469218730926514
68799,0.9574621915817261
68849,1.2642372846603394
68899,0.786318302154541
68949,1.1507469415664673
68999,0.5437959432601929
69049,0.8591196537017822
69099,1.0107738971710205
69149,0.7190840244293213
69199,0.9580336809158325
69249,0.7650166749954224
69299,1.1336445808410645
69349,1.1500244140625
69399,0.9551424384117126
69449,1.2186157703399658
69499,0.8720442652702332
69549,1.0564608573913574
69599,0.917421281337738
69649,0.6884159445762634
69699,0.9990129470825195
69749,0.7831254005432129
69799,1.2183246612548828
69849,1.1789368391036987
69899,0.7503301501274109
69949,0.49071627855300903
69999,0.5209425091743469
70049,0.5975056290626526
70099,1.0852724313735962
70149,0.8393701910972595
70199,1.3156139850616455
70249,0.8587137460708618
70299,0.6470953822135925
70349,1.8717594146728516
70399,0.5752086043357849
70449,0.9436636567115784
70499,0.8798977136611938
70549,0.5409783124923706
70599,0.841587483882904
70649,1.5612820386886597
70699,0.8821290731430054
70749,0.7398843765258789
70799,1.1356041431427002
70849,1.1325533390045166
70899,0.4471532702445984
70949,1.0305728912353516
70999,0.58139568567276
71049,0.7838718891143799
71099,0.9127447605133057
71149,1.0012028217315674
71199,1.1507587432861328
71249,1.1491999626159668
71299,1.2614221572875977
71349,1.156785249710083
71399,0.9185493588447571
71449,1.1590757369995117
71499,0.756377100944519
71549,0.9527091383934021
71599,0.9456318020820618
71649,0.5978590250015259
71699,1.0064820051193237
71749,0.730721116065979
71799,0.857027530670166
71849,1.1405166387557983
71899,0.6963456273078918
71949,1.004493236541748
71999,1.090901494026184
72049,1.800130009651184
72099,1.5127042531967163
72149,0.8837279677391052
72199,1.2079895734786987
72249,0.958759069442749
72299,1.1972678899765015
72349,0.8883344531059265
72399,1.4957033395767212
72449,0.5740199685096741
72499,0.7675202488899231
72549,0.5522138476371765
72599,0.7792580127716064
72649,0.5876184105873108
72699,0.5290753841400146
72749,0.2601704001426697
72799,0.822165310382843
72849,1.2597496509552002
72899,1.301503300666809
72949,1.1518830060958862
72999,1.0872266292572021
73049,0.37887126207351685
73099,0.8735992312431335
73149,0.906294584274292
73199,0.6174076199531555
73249,1.1375161409378052
73299,1.0595473051071167
73349,0.8477222919464111
73399,1.127963662147522
73449,0.9394636154174805
73499,0.7993840575218201
73549,0.8380062580108643
73599,0.7421400547027588
73649,1.0781701803207397
73699,0.6734213829040527
73749,0.3550952970981598
73799,1.10060715675354
73849,0.8846130967140198
73899,0.6865224242210388
73949,0.8109282851219177
73999,0.8206846117973328
74049,1.032638669013977
74099,0.3255445957183838
74149,1.0988953113555908
74199,0.9720809459686279
74249,0.8679080605506897
74299,0.9789797067642212
74349,1.0893782377243042
74399,0.9529305100440979
74449,1.0850838422775269
74499,0.9889795184135437
74549,1.0635019540786743
74599,1.403746485710144
74649,1.1513183116912842
74699,0.8145380020141602
74749,1.1280643939971924
74799,0.5673211216926575
74849,0.8582320809364319
74899,0.8348804116249084
74949,0.9472393989562988
74999,0.8996396660804749
75049,1.1517548561096191
75099,0.8621730208396912
75149,0.9860648512840271
75199,0.8263239860534668
75249,0.8038536906242371
75299,0.6698418855667114
75349,0.947519838809967
75399,1.3009306192398071
75449,1.0198719501495361
75499,1.3712745904922485
75549,0.778879702091217
75599,1.2544500827789307
75649,0.55766361951828
75699,1.195704698562622
75749,0.600503146648407
75799,1.2477556467056274
75849,1.022849678993225
75899,0.7734449505805969
75949,1.2495319843292236
75999,0.947627604007721
76049,0.806426465511322
76099,0.31094732880592346
76149,0.4557752311229706
76199,0.7217985391616821
76249,1.2873197793960571
76299,1.112619161605835
76349,0.8081435561180115
76399,1.0963349342346191
76449,1.0750484466552734
76499,0.9345850944519043
76549,0.7113071084022522
76599,0.5796475410461426
76649,0.3073253333568573
76699,0.4785395860671997
76749,0.97601717710495
76799,0.8848266005516052
76849,0.3595848083496094
76899,0.855221152305603
76949,0.8473414182662964
76999,0.8656805753707886
77049,1.253479242324829
77099,0.9850917458534241
77149,1.0493273735046387
77199,0.7112984657287598
77249,0.9103080630302429
77299,1.001639723777771
77349,1.0670459270477295
77399,0.6168339252471924
77449,0.9782454967498779
77499,0.9770470261573792
77549,0.8655954003334045
77599,0.7533997893333435
77649,0.7538776993751526
77699,0.6679744720458984
77749,1.2036619186401367
77799,0.5798937082290649
77849,1.1330862045288086
77899,0.9005517959594727
77949,0.9872433543205261
77999,0.7680175304412842
78049,1.1272850036621094
78099,0.7157152891159058
78149,0.3504123091697693
78199,0.842147946357727
78249,1.1197234392166138
78299,0.5405895113945007
78349,1.1449154615402222
78399,1.020366907119751
78449,0.7128294110298157
78499,0.5929526686668396
78549,1.1052186489105225
78599,1.090946912765503
78649,1.101489543914795
78699,0.8777945041656494
78749,0.8509665131568909
78799,0.7015054821968079
78849,1.0783069133758545
78899,1.4059242010116577
78949,0.404926598072052
78999,0.9482716917991638
79049,0.8915793299674988
79099,1.3671940565109253
79149,1.3252365589141846
79199,1.0001850128173828
79249,0.7036136388778687
79299,0.9572160840034485
79349,1.412469506263733
79399,0.6008659601211548
79449,0.2706776559352875
79499,1.2883882522583008
79549,1.285712480545044
79599,0.790331244468689
79649,0.42508456110954285
79699,0.9936360120773315
79749,0.833665668964386
79799,0.6165381073951721
79849,0.46024903655052185
79899,0.7554290294647217
79949,1.0131933689117432
79999,0.9958361387252808
80049,0.9055384993553162
80099,1.0625311136245728
80149,0.9547380805015564
80199,1.5029512643814087
80249,1.1292297840118408
80299,0.6015360355377197
80349,0.6818246841430664
80399,0.9581466913223267
80449,1.0961369276046753
80499,1.1092050075531006
80549,1.0805035829544067
80599,0.7321401834487915
80649,0.7244850397109985
80699,1.0763449668884277
80749,1.0538820028305054
80799,0.6900738477706909
80849,1.1464632749557495
80899,0.760433554649353
80949,0.9875609278678894
80999,0.7537537217140198
81049,1.0634853839874268
81099,0.9718546271324158
81149,1.1367195844650269
81199,0.9684656262397766
81249,0.7016965746879578
81299,0.9206570386886597
81349,1.4073238372802734
81399,0.9942070841789246
81449,0.8446288704872131
81499,0.8473021388053894
81549,0.8415655493736267
81599,1.1919559240341187
81649,0.9355779886245728
81699,1.0486136674880981
81749,1.0760042667388916
81799,0.9915010333061218
81849,0.8038797974586487
81899,1.0584591627120972
81949,0.7202642560005188
81999,1.0502227544784546
82049,1.061725378036499
82099,0.87958163022995
82149,1.043717384338379
82199,0.6592313647270203
82249,1.1199584007263184
82299,0.7739920616149902
82349,1.2924456596374512
82399,0.9027189612388611
82449,0.8004118204116821
82499,0.6227264404296875
82549,0.9146342873573303
82599,0.9286014437675476
82649,0.6782572269439697
82699,1.1705018281936646
82749,1.4167122840881348
82799,1.059188961982727
82849,1.0027457475662231
82899,0.26392030715942383
82949,0.988497793674469
82999,0.8368146419525146
83049,1.027884840965271
83099,1.5323432683944702
83149,1.267153024673462
83199,0.8630791902542114
83249,0.42346057295799255
83299,0.5613335371017456
83349,1.1391676664352417
83399,0.7355077266693115
83449,0.7143181562423706
83499,0.5563691258430481
83549,0.8283851742744446
83599,0.7107042074203491
83649,0.8382480144500732
83699,0.6613978147506714
83749,1.1236610412597656
83799,1.0999810695648193
83849,0.9601290822029114
83899,0.6264091730117798
83949,1.008893609046936
83999,0.8442898392677307
84049,0.6381257176399231
84099,1.1016483306884766
84149,0.9649142026901245
84199,1.0348114967346191
84249,0.8973280787467957
84299,0.9170728325843811
84349,1.411876916885376
84399,0.6761461496353149
84449,1.178292155265808
84499,1.0046567916870117
84549,0.9116880893707275
84599,0.7971538305282593
84649,1.458877682685852
84699,0.24596154689788818
84749,0.7995302081108093
84799,0.8454300165176392
84849,0.2442459911108017
84899,0.9574078321456909
84949,0.8430506587028503
84999,1.2534102201461792
85049,0.8140283226966858
85099,1.3274308443069458
85149,1.2657177448272705
85199,0.9696224331855774
85249,0.9116237759590149
85299,1.284051775932312
85349,1.1409419775009155
85399,1.4385534524917603
85449,1.5669387578964233
85499,0.9310686588287354
85549,0.7984082698822021
85599,1.4696334600448608
85649,1.1261433362960815
85699,0.8540715575218201
85749,0.7316203713417053
85799,1.096881628036499
85849,1.0164037942886353
85899,0.5060213804244995
85949,0.979983389377594
85999,0.8574234247207642
86049,1.0733294486999512
86099,1.2762696743011475
86149,1.0792618989944458
86199,1.0335757732391357
86249,0.6185298562049866
86299,0.8991307616233826
86349,0.7870213389396667
86399,0.7829669117927551
86449,0.989124059677124
86499,0.6630027294158936
86549,0.7434115409851074
86599,1.1680734157562256
86649,1.1945327520370483
86699,0.8657640814781189
86749,1.0194849967956543
86799,1.134621500968933
86849,0.5293076038360596
86899,0.9886474609375
86949,0.7377135157585144
86999,0.9557415843009949
87049,0.9207693934440613
87099,0.7812825441360474
87149,1.0248018503189087
87199,0.6495959162712097
87249,1.5404422283172607
87299,0.8347632884979248
87349,0.8682484030723572
87399,0.8947818875312805
87449,0.8856955766677856
87499,0.9424081444740295
87549,0.882068932056427
87599,1.1995769739151
87649,1.071518063545227
87699,1.1790753602981567
87749,0.6755777597427368
87799,1.0443907976150513
87849,0.8802396059036255
87899,1.0856904983520508
87949,0.9324149489402771
87999,0.6654371023178101
88049,0.1665438562631607
88099,1.0424154996871948
88149,0.903527021408081
88199,0.7279749512672424
88249,1.1363811492919922
88299,0.5045535564422607
88349,1.4462825059890747
88399,0.6777293086051941
88449,1.04141104221344
88499,1.0856997966766357
88549,0.6850965619087219
88599,0.6360484957695007
88649,1.0123263597488403
88699,0.827420175075531
88749,0.8527845144271851
88799,0.6309593915939331
88849,0.8570939302444458
88899,0.8963583111763
88949,0.8162205815315247
88999,0.8444735407829285
89049,0.8568012118339539
89099,0.8140630125999451
89149,1.056807041168213
89199,0.848007082939148
89249,0.8011108040809631
89299,1.17075514793396
89349,1.3585119247436523
89399,0.924782931804657
89449,0.8573452830314636
89499,0.8683230876922607
89549,0.7704089283943176
89599,0.7271537780761719
89649,1.2212634086608887
89699,1.3086204528808594
89749,0.7072902321815491
89799,0.5891557931900024
89849,1.2673358917236328
89899,0.8918876647949219
89949,1.0369737148284912
89999,1.162488579750061
90049,1.4208722114562988
90099,1.649588942527771
90149,1.363215684890747
90199,1.1779863834381104
90249,1.114932894706726
90299,0.8946778774261475
90349,0.813356339931488
90399,0.9781950116157532
90449,0.8910858631134033
90499,0.7957630157470703
90549,0.8500767350196838
90599,0.9125213623046875
90649,1.4223039150238037
90699,1.0699628591537476
90749,0.7955722212791443
90799,0.891311526298523
90849,0.8487722277641296
90899,1.1260530948638916
90949,1.1629927158355713
90999,0.2480926662683487
91049,0.606903076171875
91099,1.0774918794631958
91149,1.3203768730163574
91199,0.8929065465927124
91249,0.8100314736366272
91299,0.8997370600700378
91349,1.0160372257232666
91399,0.9286829829216003
91449,0.6999902129173279
91499,1.1144284009933472
91549,0.7631309628486633
91599,1.0544366836547852
91649,0.7402215600013733
91699,0.7871681451797485
91749,0.5870369672775269
91799,0.7565407752990723
91849,0.9913243651390076
91899,1.0375887155532837
91949,1.3718409538269043
91999,1.460369348526001
92049,1.4695310592651367
92099,0.9079946875572205
92149,0.9101512432098389
92199,1.1299713850021362
92249,0.7655841708183289
92299,0.9964118599891663
92349,1.0602182149887085
92399,0.9159899353981018
92449,0.6862393617630005
92499,0.9100918173789978
92549,0.7518987655639648
92599,0.8121336102485657
92649,1.0018725395202637
92699,0.8012380003929138
92749,0.945863664150238
92799,0.9462153315544128
92849,1.2562332153320312
92899,1.515896201133728
92949,0.8069494366645813
92999,0.9502298831939697
93049,1.150418758392334
93099,0.6683444976806641
93149,1.1351673603057861
93199,1.0555336475372314
93249,1.0641871690750122
93299,0.9088426828384399
93349,0.4949336349964142
93399,0.9233564138412476
93449,0.7717134952545166
93499,0.7321214079856873
93549,0.9243242144584656
93599,0.6710542440414429
93649,0.9268672466278076
93699,0.7457784414291382
93749,0.8263049721717834
93799,1.377529501914978
93849,1.1373703479766846
93899,0.9179296493530273
93949,1.4881035089492798
93999,1.1059435606002808
94049,0.9039486050605774
94099,0.9909027218818665
94149,0.7329886555671692
94199,0.5641602277755737
94249,0.4811631441116333
94299,0.5156745314598083
94349,0.9421826601028442
94399,1.0492860078811646
94449,1.0636671781539917
94499,1.0590465068817139
94549,1.218611240386963
94599,1.041916847229004
94649,0.9897969365119934
94699,1.2428761720657349
94749,0.9975964426994324
94799,0.6133201122283936
94849,1.29141104221344
94899,0.6590397953987122
94949,1.1683489084243774
94999,1.4708296060562134
95049,1.1307533979415894
95099,0.6079902648925781
95149,1.217584490776062
95199,0.5820160508155823
95249,0.9198211431503296
95299,0.9321423172950745
95349,1.0737552642822266
95399,0.3901037573814392
95449,0.8956320881843567
95499,0.9976920485496521
95549,1.4518868923187256
95599,0.7476920485496521
95649,0.8546385169029236
95699,1.1853865385055542
95749,1.4552584886550903
95799,0.8377277851104736
95849,1.4272955656051636
95899,0.8225615620613098
95949,0.3360607326030731
95999,1.1022038459777832
96049,1.4500348567962646
96099,0.8444618582725525
96149,1.4624933004379272
96199,0.7467700839042664
96249,0.7223449349403381
96299,1.024604082107544
96349,1.168423056602478
96399,0.7584388852119446
96449,0.881557047367096
96499,0.6355565786361694
96549,0.9918693900108337
96599,0.988545835018158
96649,0.8895702958106995
96699,0.9697872996330261
96749,0.9316912889480591
96799,0.9780634045600891
96849,0.7609182596206665
96899,0.6205156445503235
96949,0.9043097496032715
96999,0.8288584351539612
97049,0.9541935324668884
97099,1.3169324398040771
97149,0.437345415353775
97199,0.8875183463096619
97249,0.6268629431724548
97299,0.6738017797470093
97349,1.0553297996520996
97399,1.0313405990600586
97449,1.1105653047561646
97499,0.9505955576896667
97549,0.8697317242622375
97599,1.1754751205444336
97649,0.8413838148117065
97699,0.8410959839820862
97749,0.9656614661216736
97799,0.905086874961853
97849,0.8381060361862183
97899,1.6710859537124634
97949,0.16376683115959167
97999,0.482459157705307
98049,0.9538710117340088
98099,1.0174593925476074
98149,0.7814645171165466
98199,1.0891746282577515
98249,1.033827781677246
98299,0.7562642693519592
98349,0.19179974496364594
98399,1.8514140844345093
98449,0.7922148704528809
98499,1.3766323328018188
98549,0.6921920776367188
98599,0.6061922907829285
98649,0.8695076107978821
98699,0.5080129504203796
98749,1.472264289855957
98799,0.701126754283905
98849,0.5654487013816833
98899,1.2491092681884766
98949,0.9816464185714722
98999,0.9074806571006775
99049,0.8079785108566284
99099,0.92508864402771
99149,1.4526605606079102
99199,0.6604360342025757
99249,0.6758677959442139
99299,0.9818481802940369
99349,1.0000969171524048
99399,0.5506114959716797
99449,0.6003620028495789
99499,0.9978510141372681
99549,0.9106098413467407
99599,1.027357816696167
99649,0.9091593027114868
99699,0.9515195488929749
99749,1.2783350944519043
99799,1.2375861406326294
99849,0.8846509456634521
99899,1.0460349321365356
99949,0.8025860786437988
99999,0.8681953549385071
100049,0.5127488970756531
